AUC, Accuracy, AP, Precision, Recall, HR, CLL
GAT_det_fully_single_citeseer,,,,,,
0.8816999999999999,0.7166666666666667,0.7802518670287779,0.5423728813559322,0.96,0.7666666666666667,-0.9925377041228057
GCN_det_fully_single_cora,,,,,,
0.7982,0.69,0.6582263728956896,0.5228758169934641,0.8,0.7,-0.8497080071671739
GCN_det_fully_single_ACM,,,,,,
0.904275,0.7433333333333333,0.8194878811386884,0.5649717514124294,1.0,0.85,-0.9199702196291505
GAT_det_fully_single_photos,,,,,,
0.9249999999999999,0.72,0.8198087866777988,0.5439560439560439,0.99,0.8,-0.6279826787404605
GAT_det_fully_single_computers,,,,,,
0.9131999999999999,0.8266666666666667,0.8217782561888419,0.6875,0.88,0.85,-0.3791140359148028
GCN_det_fully_single_computers,,,,,,
0.91275,0.8333333333333334,0.8262589676140968,0.7777777777777778,0.7,0.8333333333333334,-0.35160967762280976
GCN_det_fully_single_photos,,,,,,
0.9312,0.8633333333333333,0.8389576830970182,0.7286821705426356,0.94,0.85,-0.3316747879027261
GCN_det_fully_single_citeseer,,,,,,
0.92235,0.7166666666666667,0.8432832785495636,0.5428571428571428,0.95,0.9166666666666666,-0.7674524322978981
GCN_det_semi_single_cora,,,,,,
0.8974,0.83,0.8658222624735035,0.7094017094017094,0.83,0.9166666666666666,-0.48116759241152673
GCN_det_semi_single_ACM,,,,,,
0.94155,0.7866666666666666,0.9083669737698756,0.62,0.93,0.9833333333333333,-0.5665900521198892
GCN_det_semi_single_IMDB,,,,,,
0.936375,0.8133333333333334,0.8733654886673701,0.6549295774647887,0.93,0.9,-0.44944712910804613
GCN_det_semi_single_ACM,,,,,,
0.94155,0.7866666666666666,0.9083669737698756,0.62,0.93,0.9833333333333333,-0.5665900521198892
GCN_det_semi_single_IMDB,,,,,,
0.936375,0.8133333333333334,0.8733654886673701,0.6549295774647887,0.93,0.9,-0.44944712910804613
GCN_det_semi_single_citeseer,,,,,,
0.9627000000000001,0.8266666666666667,0.9491115020064342,0.6739130434782609,0.93,0.9833333333333333,-0.4179050410190272
GCN_det_semi_single_photos,,,,,,
0.9479,0.8666666666666667,0.8820485408722287,0.734375,0.94,0.8833333333333333,-0.3194636729132272
GCN_det_semi_single_computers,,,,,,
0.9474499999999999,0.8766666666666667,0.9066398414243709,0.7837837837837838,0.87,0.95,-0.2947911300662277
GAT_det_semi_single_cora,,,,,,
0.91625,0.8066666666666666,0.8646541910185104,0.6666666666666666,0.84,0.9166666666666666,-0.46311007893152445
GAT_det_semi_single_ACM,,,,,,
0.9490500000000001,0.7566666666666667,0.8947168181521437,0.5780346820809249,1.0,0.9,-0.697688618291271
GAT_det_semi_single_IMDB,,,,,,
0.90935,0.7766666666666666,0.775215371225493,0.6078431372549019,0.93,0.8166666666666667,-0.6556179588363553
GAT_det_semi_single_citeseer,,,,,,
0.9654,0.8166666666666667,0.9382105496565762,0.6551724137931034,0.95,0.9666666666666667,-0.4518836135710751
GAT_det_semi_single_photos,,,,,,
0.9006,0.7433333333333333,0.7717182455221673,0.5649717514124294,1.0,0.7333333333333333,-0.7249277528334056
GAT_det_semi_single_computers,,,,,,
0.95585,0.8433333333333334,0.9021143972272507,0.6879432624113475,0.97,0.9,-0.329065114532405
GAT_det_fully_multi_cora,,,,,,
0.6438065591078641,0.5735215201465201,0.7258470812429141,0.32048822938356536,0.31247619047619046,0.37066666666666664,-18.045699270665647
GAT_det_fully_multi_ACM,,,,,,
0.717049944732795,0.5835833333333333,0.8108002824731718,0.5414365079365079,0.8276666666666667,0.676,-5.82195927157998
GAT_det_fully_multi_IMDB,,,,,,
0.8367252043178383,0.5716666666666667,0.8791273273209215,0.3437142857142857,0.4533333333333333,0.4162254901960784,-10.640131359361112
GAT_det_fully_multi_citeseer,,,,,,
0.8882119370479947,0.6727948717948717,0.9231982915321858,0.4298869047619048,0.4721666666666667,0.4925,-4.805958476439119
GAT_det_fully_multi_photos,,,,,,
0.6083924319723494,0.5538603866251182,0.6489773936498504,0.4873157260562378,0.6972441485713835,0.5564232230626918,-39.68956731259823
GAT_det_fully_multi_computers,,,,,,
0.624195592955158,0.5823998339401097,0.6452758663156616,0.5773118557787131,0.42295125315398147,0.5986471606773358,-inf
GAT_det_semi_multi_cora,,,,,,
0.6730596461990196,0.5533096455149257,0.6914763964711472,0.28567466625275706,0.2216796240158309,0.294230352980353,-40.251362231969836
GAT_det_semi_multi_ACM,,,,,,
0.6942440142916964,0.5875277777777778,0.75942608700944,0.5413480816569052,0.8316944444444444,0.6366314102564102,-11.858091802634299
GAT_det_semi_multi_IMDB,,,,,,
0.8823001763183483,0.6169702380952381,0.8975377266013987,0.44702692190850085,0.4190714285714286,0.49023176306897237,-15.609133477881551
GAT_det_semi_multi_photos,,,,,,
0.5633523734478196,0.5454490347364134,0.573573909099554,0.4518066942851021,0.669365899455317,0.4282085924305905,-inf
GAT_det_semi_multi_computers,,,,,,
0.6641862351024127,0.6117291907002124,0.6165812559934997,0.5718672658617867,0.532374202048496,0.5491024511517875,-inf
GAT_det_semi_multi_citeseer,,,,,,
0.8854998654060614,0.6909683321172292,0.9090608741692717,0.49992039994337173,0.5207815656565656,0.5833928571428572,-9.129540374875068
GAT_det_semi_multi_IMDB,,,,,,
0.8823001763183483,0.6169702380952381,0.8975377266013987,0.44702692190850085,0.4190714285714286,0.49023176306897237,-15.609133477881551
GCN_det_semi_multi_cora,,,,,,
0.619245996781263,0.5808552101633998,0.6757363131859031,0.5414055536605005,0.31086108766712217,0.5554825225859709,-33.25916724205017
GCN_det_semi_multi_ACM,,,,,,
0.5590316654976354,0.5125485347985348,0.6609470583772268,0.21014285714285713,0.09381150793650793,0.21666666666666667,-20.14627493083477
GCN_det_semi_multi_IMDB,,,,,,
0.5783020249118709,0.5525636971126358,0.6910166145052277,0.41557268170426065,0.24212724107653352,0.4214067637788568,-20.173353090286255
GCN_det_semi_multi_citeseer,,,,,,
0.787742817722656,0.6362560374674345,0.8130113347920616,0.4273670734155548,0.3269239241151006,0.4407857142857143,-44.70836479816935
GCN_det_semi_multi_photos,,,,,,
0.5969395530797658,0.5499307437908565,0.5934153336073853,0.4709817706078858,0.3257645017926382,0.4706233111017493,-inf
GCN_det_semi_multi_computers,,,,,,
0.5122231221855728,0.4715328755182408,0.5368384227150412,0.3787620807281783,0.4985097097010382,0.3658565969078434,-inf
GCN_det_fully_single_cora,,,,,,
0.7982,0.69,0.6582263728956896,0.5228758169934641,0.8,0.7,-0.8497080071671739
GCN_det_fully_single_IMDB,,,,,,
0.9208000000000001,0.7333333333333333,0.807049149084365,0.5568181818181818,0.98,0.8666666666666667,-0.9351663050998172
GCN_det_fully_single_citeseer,,,,,,
0.92235,0.7166666666666667,0.8432832785495636,0.5428571428571428,0.95,0.9166666666666666,-0.7674524322978981
GCN_det_fully_single_ACM,,,,,,
0.904275,0.7433333333333333,0.8194878811386884,0.5649717514124294,1.0,0.85,-0.9199702196291505
GCN_det_fully_single_IMDB,,,,,,
0.9208000000000001,0.7333333333333333,0.807049149084365,0.5568181818181818,0.98,0.8666666666666667,-0.9351663050998172
GCN_det_fully_multi_citeseer,,,,,,
0.8684156095907298,0.7454989316239317,0.913621598306978,0.7029083380387728,0.8498333333333333,0.8522727272727273,-2.790441512465477
GAT_det_fully_multi_citeseer,,,,,,
0.8349969880013149,0.6921826923076924,0.8921210036792543,0.6423661616161616,0.88775,0.785,-3.4970777622051537
GAT_det_fully_multi_ACM,,,,,,
0.7753958309304114,0.5866691176470589,0.8410671299440987,0.5595535575535575,0.933,0.7741904761904762,-5.381681085824966
GAT_det_fully_multi_ACM,,,,,,
0.7753958309304114,0.5866691176470589,0.8410671299440987,0.5595535575535575,0.933,0.7741904761904762,-5.381681085824966
GAT_normalized_fully_multi_citeseer,,,,,,
0.9999260355029586,0.5,0.9999317221731014,0.5,1.0,1.0,-1.6964575533707533
GAT_normalized_fully_multi_cora,,,,,,
0.965407680147996,0.5,0.965816265583515,0.5,1.0,0.9721666666666666,-11.83613042276408
GAT_normalized_fully_multi_citeseer,,,,,,
0.9230116617357002,0.7791404914529915,0.9500036384435282,0.8774709560591913,0.6181335470085471,0.9,-2.7438005708171236
GAT_normalized_fully_multi_cora,,,,,,
0.7958528049484094,0.700125,0.8339680591055457,0.6808216526163188,0.5641492673992674,0.7234047619047619,-14.720258921951135
GCN_normalized_fully_multi_cora,,,,,,
0.9414711899898026,0.5,0.9382018711254224,0.5,1.0,0.9393333333333334,-13.556976233694092
GAT_normalized_fully_multi_citeseer,,,,,,
0.8524005259697568,0.5,0.9021699269282525,0.5,1.0,0.8416666666666667,-2.6184335901989457
GAT_normalized_fully_multi_citeseer,,,,,,
0.8524005259697568,0.7352462606837606,0.9021699269282525,0.7901061993561993,0.5684604700854701,0.8116666666666666,-2.7224093703968313
GAT_normalized_fully_multi_cora,,,,,,
0.7170064951227039,0.6388571428571429,0.7814265721332097,0.5977993515562584,0.538930402930403,0.671047619047619,-14.488070908263799
GAT_normalized_fully_multi_cora,,,,,,
0.7958528049484094,0.5,0.8339680591055457,0.5,1.0,0.7799047619047619,-14.720258921951135
GAT_normalized_fully_multi_citeseer,,,,,,
0.9230116617357002,0.5,0.9500036384435282,0.5,1.0,0.93,-2.7438005708171236
GAT_monte_fully_multi_citeseer,,,,,,
0.8806473413872452,0.7554385683760684,0.9220539729322678,0.8283537758537759,0.585633547008547,0.8466666666666667,-3.538159186857848
GAT_monte_fully_multi_cora,,,,,,
0.6559312011096352,0.6046836080586081,0.7334721587658081,0.5125420383963827,0.4595091575091575,0.5565,-13.808530707257848
GAT_normalized_fully_multi_cora,,,,,,
0.7958528049484094,0.700125,0.8339680591055457,0.6808216526163188,0.5641492673992674,0.7234047619047619,-14.720258921951135
GAT_normalized_fully_multi_citeseer,,,,,,
0.9230116617357002,0.7791404914529915,0.9500036384435282,0.8774709560591913,0.6181335470085471,0.9,-2.7438005708171236
GAT_monte_fully_multi_citeseer,,,,,,
0.8806473413872452,0.6456282051282052,0.9220539729322678,0.35218831168831166,0.3647435897435897,0.395,-3.538159186857848
GAT_importance_sampling_fully_multi_citeseer,,,,,,
0.9270291543392505,0.831701923076923,0.9552973208504458,0.7376773618538325,0.78025,0.8,-2.614091095564224
GAT_importance_sampling_fully_multi_cora,,,,,,
0.7470994527298098,0.7162811355311355,0.8047745939894081,0.6192335592202478,0.6161282051282051,0.6540238095238096,-9.665176619329257
GAT_monte_fully_multi_ACM,,,,,,
0.739410455113418,0.6079166666666667,0.8262448485274917,0.5485692640692641,0.8119999999999999,0.6859999999999999,-5.149107908344579
GAT_monte_fully_multi_IMDB,,,,,,
0.8444791623362308,0.58,0.8857324842308096,0.3323809523809524,0.4415,0.4017422969187675,-9.666188276074056
GAT_monte_fully_multi_citeseer,,,,,,
0.08909309870151216,0.5,0.4293975532555627,0.5,1.0,0.07785714285714286,-3.242618966585298
GAT_monte_fully_multi_cora,,,,,,
0.3508786046371211,0.5,0.5397886615447485,0.5,1.0,0.3447023809523809,-16.908226688841232
GAT_monte_fully_multi_ACM,,,,,,
0.06758387399077279,0.5,0.41890574459459784,0.5,1.0,0.058095238095238096,-3.90198035927899
GAT_monte_fully_multi_cora,,,,,,
0.3475788276207919,0.5,0.5350714770904704,0.5,1.0,0.3225119047619048,-16.723316852816655
GAT_importance_sampling_fully_multi_cora,,,,,,
0.33738161487474677,0.5,0.5323006748679626,0.5,1.0,0.3251904761904762,-9.438986656681214
GAT_importance_sampling_fully_multi_citeseer,,,,,,
0.20741782099222003,0.5,0.48488779765202067,0.5,1.0,0.165,-2.626472351309844
GAT_importance_sampling_fully_multi_cora,,,,,,
0.747783125109018,0.5596781135531136,0.8065666986182146,0.5169391054885367,0.7951282051282051,0.7243333333333334,-9.737425124946505
GAT_importance_sampling_fully_multi_cora,,,,,,
0.747783125109018,0.5596781135531136,0.8065666986182146,0.5169391054885367,0.7951282051282051,0.7243333333333334,-9.737425124946505
GAT_importance_sampling_fully_multi_cora,,,,,,
